deletion_rate	grand_mean	grand_mean_lb	grand_mean_ub	sample_size_for_rma_calc	imputation_method	data_size	effect_size
0.65	-0.0692695898157426	-0.151337854116647	0.0127986744851613	121	rf	0.25	ROM
0.66	-0.0705438898370253	-0.154657693961963	0.0135699142879127	121	rf	0.25	ROM
0.66	-0.132666005513264	-0.221295268677411	-0.0440367423491163	121	rf	0.25	ROM
0.67	-0.149741001074611	-0.265315450262312	-0.0341665518869092	121	rf	0.25	ROM
0.67	-0.135580245209536	-0.218189118665551	-0.0529713717535217	121	rf	0.25	ROM
0.68	-0.0701838582257315	-0.164027004385605	0.0236592879341418	121	rf	0.25	ROM
0.68	-0.112992118971065	-0.180323757900381	-0.0456604800417482	121	rf	0.25	ROM
0.69	-0.0855495981179617	-0.153165753002103	-0.0179334432338202	121	rf	0.25	ROM
0.69	-0.128616082043424	-0.200750330707776	-0.056481833379073	121	rf	0.25	ROM
0.7	0.00717672346704553	-0.0634518882521143	0.0778053351862053	121	rf	0.25	ROM
0.7	NA	NA	NA	NA	rf	0.25	ROM
0.71	-0.144036078008175	-0.258634187076019	-0.0294379689403305	121	rf	0.25	ROM
0.71	-0.164069453541981	-0.251607601387803	-0.0765313056961594	121	rf	0.25	ROM
0.72	-0.156983984434938	-0.290640776136345	-0.023327192733531	121	rf	0.25	ROM
0.72	NA	NA	NA	NA	rf	0.25	ROM
0.73	-0.0905972971027246	-0.195368410711227	0.0141738165057772	121	rf	0.25	ROM
0.73	-0.186041043304842	-0.31387381079586	-0.0582082758138233	121	rf	0.25	ROM
0.74	-0.134974928720857	-0.231189991454442	-0.0387598659872718	121	rf	0.25	ROM
0.74	NA	NA	NA	NA	rf	0.25	ROM
0.75	-0.0439789896564244	-0.12415956233602	0.0362015830231717	121	rf	0.25	ROM
0.75	NA	NA	NA	NA	rf	0.25	ROM
0.76	-0.0656600819177872	-0.148697860557308	0.0173776967217337	121	rf	0.25	ROM
0.76	-0.0821058366393262	-0.165125652219184	0.00091397894053151	121	rf	0.25	ROM
0.77	-0.134049374369046	-0.219576118116746	-0.0485226306213454	121	rf	0.25	ROM
0.77	-0.019294066612319	-0.106014240906445	0.0674261076818067	121	rf	0.25	ROM
0.78	NA	NA	NA	NA	rf	0.25	ROM
0.78	-0.0267657217554061	-0.11457618726133	0.0610447437505173	121	rf	0.25	ROM
0.79	-0.0547372788762046	-0.14064204546023	0.0311674877078212	121	rf	0.25	ROM
0.79	-0.177456285468051	-0.266999483562052	-0.0879130873740493	121	rf	0.25	ROM
0.8	-0.152708170755725	-0.250592684149257	-0.054823657362193	121	rf	0.25	ROM
0.8	-0.0737687415231164	-0.169488207266848	0.021950724220615	121	rf	0.25	ROM
0.81	-0.0436851233741357	-0.125065089055513	0.037694842307242	121	rf	0.25	ROM
0.81	-0.0783606313710532	-0.179705106595928	0.0229838438538218	121	rf	0.25	ROM
0.82	-0.0875469781530089	-0.159803616250691	-0.0152903400553264	121	rf	0.25	ROM
0.82	-0.0396899512438688	-0.116633803880906	0.0372539013931678	121	rf	0.25	ROM
0.83	-0.140546165574467	-0.257873126670297	-0.0232192044786376	121	rf	0.25	ROM
0.83	NA	NA	NA	NA	rf	0.25	ROM
0.84	-0.0965201741545734	-0.191120426949039	-0.0019199213601078	121	rf	0.25	ROM
0.84	-0.109143335595315	-0.196227671026472	-0.0220590001641581	121	rf	0.25	ROM
0.85	-0.111020690970851	-0.186869285572359	-0.0351720963693423	121	rf	0.25	ROM
0.85	-0.117021155592221	-0.201331487945296	-0.0327108232391471	121	rf	0.25	ROM
0.86	-0.108424880952863	-0.198608529368093	-0.0182412325376334	121	rf	0.25	ROM
0.86	-0.0496675756614309	-0.134330825086029	0.0349956737631667	121	rf	0.25	ROM
0.87	-0.152483080660217	-0.255116975482378	-0.0498491858380561	121	rf	0.25	ROM
0.87	-0.039465762760153	-0.106160907438855	0.0272293819185491	121	rf	0.25	ROM
0.88	-0.106050031012981	-0.188788442697678	-0.0233116193282842	121	rf	0.25	ROM
0.88	NA	NA	NA	NA	rf	0.25	ROM
0.89	-0.0972750384597948	-0.247124057908525	0.0525739809889355	121	rf	0.25	ROM
0.89	-0.0675732993441331	-0.15876960229982	0.0236230036115534	121	rf	0.25	ROM
0.9	-0.0944987969415916	-0.168339145972659	-0.0206584479105242	121	rf	0.25	ROM
0.9	-0.12038680507569	-0.222358867274585	-0.0184147428767953	121	rf	0.25	ROM
0.91	NA	NA	NA	NA	rf	0.25	ROM
0.91	NA	NA	NA	NA	rf	0.25	ROM
0.92	0.00617426271158625	-0.080133267493191	0.0924817929163635	121	rf	0.25	ROM
0.92	NA	NA	NA	NA	rf	0.25	ROM
0.93	-0.0844320948582285	-0.181924925323654	0.0130607356071967	121	rf	0.25	ROM
0.93	NA	NA	NA	NA	rf	0.25	ROM
0.94	-0.0585738719901112	-0.151096145693656	0.0339484017134335	121	rf	0.25	ROM
0.94	-0.14025506210716	-0.266519665565655	-0.0139904586486643	121	rf	0.25	ROM
0.95	-0.0767178307083299	-0.171228576125014	0.0177929147083544	121	rf	0.25	ROM
0.95	-0.0859316392589137	-0.178470628275854	0.00660734975802672	121	rf	0.25	ROM
0.96	-0.187575691091614	-0.287650492082352	-0.0875008901008762	121	rf	0.25	ROM
0.96	-0.0757143331278012	-0.154442095109579	0.00301342885397629	121	rf	0.25	ROM
0.97	-0.0861305961571494	-0.188155412961418	0.0158942206471187	121	rf	0.25	ROM
0.97	-0.0779323761982197	-0.179019743306855	0.0231549909104151	121	rf	0.25	ROM
0.98	-0.0619188329167791	-0.153405431088544	0.0295677652549854	121	rf	0.25	ROM
0.98	-0.016839712998692	-0.10091766288985	0.0672382368924661	121	rf	0.25	ROM
